"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010"
"26",1.22036286531101,0.779621027222281,0.305561845526788,-0.0585278837511733,-0.310962246176869,-0.0712667768647938,-0.0151345480692389,-0.146573331701577,-0.689316342551169,-0.519659045411166,-0.121046996595275,-0.0224790237791759,-0.115617592772179,-0.364850651797958,-0.852124231683199,-0.981145313507323,-1.02527235757765,-0.781863253875411,-0.582248662688836,-0.0459394747779858,0.170262488142211,0.458270407850302,0.960972858614253,1.28655690857586,1.13935173341611,1.4882945071275,1.409154060996,0.553646694194189,-0.320931720482232,-1.1047318137521,-1.72386039042736
"27",1.28254547932339,0.789183157019459,0.289217244772172,-0.0370677068201918,-0.365998505535223,-0.0879767294412143,0.0196978920620377,-0.17013690690111,-0.699695049348237,-0.523093306587628,-0.14052984326703,-0.0495013796158961,-0.133014263250325,-0.351274624111135,-0.826891611370865,-0.961001619766325,-0.999278021874755,-0.765416150461988,-0.601234449640266,-0.0814061058236728,0.123827228781198,0.344283809506711,0.741944524277106,0.974336005542191,0.714767517110227,0.89511570144579,1.23881132299087,1.07613076027276,0.193744070902446,-0.69511409777426,-1.29963018606672
"28",1.31054329980589,0.826213701396497,0.287385423702861,-0.0567536807691628,-0.357191058239498,-0.152339188379494,-0.00579804794239614,-0.14016576743112,-0.715257482636318,-0.515409414355133,-0.138730131575125,-0.054730873369651,-0.14266208078218,-0.353429887209434,-0.800871895033025,-0.942925355410786,-0.976366872360121,-0.729475458784825,-0.597330660094415,-0.0873483868746348,0.118439309525812,0.322820239061691,0.658497858382726,0.791017283599113,0.454671998194273,0.499774088626054,0.67387353698121,0.96018047435107,0.763404972553913,-0.148221421133113,-0.867385231556305
"29",1.30024212825368,0.83594448600751,0.317906366506057,-0.0587423392251236,-0.381742311134392,-0.144263120941272,-0.07193470729357,-0.161142053439251,-0.677558633871862,-0.513108724472863,-0.121881683313205,-0.0380522264510883,-0.130493002181838,-0.350071375889487,-0.793523499908135,-0.921376893287979,-0.954101434754875,-0.691966117447242,-0.569631148617307,-0.0656804393782251,0.143149969266594,0.343645310340624,0.668159063216641,0.743430414422139,0.318181032914186,0.262317848760229,0.301633301655133,0.436519463222292,0.692876331195516,0.462306308672261,-0.297384927240211
"30",1.3011329015209,0.806140053989335,0.314393250707807,-0.0349996729310896,-0.395003535075834,-0.171106042592599,-0.0677527769866371,-0.226622522488464,-0.691131216755462,-0.459446671885731,-0.10741017466821,-0.00730928763448705,-0.100582709664438,-0.326988412451505,-0.78145859844916,-0.91176018871043,-0.919395524713385,-0.642713660929002,-0.524328429377955,-0.00802507411959474,0.202467328526127,0.407891497878267,0.732187551997959,0.800499362106784,0.318521694493139,0.16139179888768,0.101592224701223,0.0953024040729961,0.226810437920104,0.451430283331834,0.348255571166712
"31",1.32530743400403,0.787103108409322,0.266793112904674,-0.0521185576125141,-0.38746792419037,-0.190914859077694,-0.0991952536364204,-0.225539020984321,-0.755358642987451,-0.462706100582514,-0.0470082033341297,0.0207303584464423,-0.0610797298502159,-0.289393727809489,-0.75320286327442,-0.889558748645976,-0.885885035960219,-0.57390046349739,-0.458948690794999,0.0732536719013259,0.304439709080908,0.514580246003989,0.844091264347398,0.913346089379867,0.425469342492445,0.209565997485532,0.0457683809842101,-0.0403633958550422,-0.0771961611767439,0.0466406176263556,0.37657414395407
"32",1.27221885438662,0.825721576845935,0.263928711392461,-0.0858503678506816,-0.399977698119423,-0.16904397165871,-0.108788763399086,-0.247348582458553,-0.7542353938091,-0.521680876633289,-0.0481739547282271,0.0834006689761604,-0.0361118684027687,-0.250962287821569,-0.722407156158978,-0.865474542402646,-0.867369843300359,-0.536739061449898,-0.406264089253017,0.133454653793568,0.380249281366399,0.609755487998598,0.94515689768397,1.02081160389658,0.533785145040675,0.312015949467691,0.0901597826108644,-0.036376508540015,-0.193529296457838,-0.264490798882339,-0.0381212406884075
"33",1.23630093186818,0.799334435412038,0.327357456910921,-0.0627139694968181,-0.421356910911955,-0.160727870009028,-0.0767768525272079,-0.256420907503845,-0.787791430998576,-0.525468595499483,-0.113433404465465,0.0750381126202475,0.0115588747142154,-0.241773623436309,-0.707657286125437,-0.855651929857605,-0.863502892599161,-0.532893867551101,-0.413990225181798,0.152384587492366,0.403662579936152,0.646763091707796,1.00392980052155,1.08614401277098,0.605858649188096,0.386445313465111,0.161493233399648,-0.0182044695479176,-0.152820448199052,-0.391414674915085,-0.383685558526298
"34",1.30215054417613,0.765769175336067,0.294627620156751,-0.00153181564294517,-0.403056713088545,-0.174735648505387,-0.0715314206422968,-0.235006700603644,-0.817953456394422,-0.56201168668758,-0.123572341525229,-0.000651187289206902,-0.0118052080672566,-0.20477746518708,-0.714890713056634,-0.85583153646919,-0.871597488948286,-0.539799133323551,-0.448717273511755,0.117968376757827,0.395726592115734,0.641254215031042,1.01420030843824,1.11778020521036,0.653736328135195,0.435607657290701,0.214558197574863,0.00614196044496093,-0.147321198669265,-0.302255583812887,-0.535679695727467
"35",1.39351853948374,0.811523252630575,0.245767310596567,-0.0428331134019574,-0.358389769973482,-0.154626424582442,-0.0955491361634504,-0.24757546936066,-0.819410240358359,-0.5930168858339,-0.161764541759441,-0.0129595653436746,-0.0920543978878966,-0.231019494756279,-0.685146124416942,-0.867254661746558,-0.874301026747433,-0.5474317891003,-0.481122502223502,0.0737294487438235,0.355095174156829,0.62446000135651,1.0008708694963,1.12013259823655,0.691047029402052,0.476257018984042,0.258478904470483,0.0652838429814701,-0.157610865994214,-0.29754202222813,-0.457375460216275
