"","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008"
"48",0.812626327303726,0.775646338182275,0.593861311424279,0.328977424582995,-0.245526174398668,-0.780923160067859,-1.06409204684316,-0.929986340141159,-1.2989035489442,-1.05076370854983,-0.715551520462311,-0.498912261090988,-0.045460548597061,0.327079692704182,0.720603875742929,0.774190031098837,0.842495204451344,0.677886989653637,0.756087530812163
"49",0.794981469817076,0.759830866063867,0.597083812099603,0.35940369118155,-0.180238950411892,-0.695805947596163,-1.08780078815712,-1.13403478836416,-1.36344331971036,-0.982355836686084,-0.701392898300163,-0.495358751972772,-0.0536327401834361,0.330047696839618,0.762946725677169,0.801556784306933,0.886018002147439,0.788595560744871,0.593658190358057
"50",0.767316255941941,0.744954601809586,0.596385993365565,0.384140167147625,-0.115688851438437,-0.614367340123456,-1.00264682309623,-1.18648685869074,-1.60221763976386,-1.09538619811467,-0.665611651009159,-0.523801864549299,-0.106002742640286,0.274680155207057,0.743885257360045,0.811022872782706,0.876491910258376,0.97889364360483,0.713126654812376
"51",0.719958506947027,0.717345770394366,0.596149433832515,0.40653688117479,-0.0573113443118273,-0.539584345849573,-0.915733373380895,-1.11582480617933,-1.65880664606779,-1.3839325159795,-0.799746556339088,-0.498448240957445,-0.158438957314626,0.209669071109261,0.705505769795669,0.79215866761162,0.887150232970389,0.974786136878766,1.09575179997302
"52",0.647901637702794,0.667251146849212,0.582122076284283,0.426273876908096,-0.00193182369734877,-0.465858517218093,-0.837775222970379,-1.0441904593137,-1.56947156959757,-1.44656359526996,-1.09077659352006,-0.620888187143236,-0.106616984311715,0.195332891648495,0.698191858214446,0.79818446040918,0.913952032427835,1.08935764486524,1.14298948039564
"53",0.57868331064634,0.620493803944532,0.562474112178922,0.439977665398997,0.0432290658238705,-0.411214879542858,-0.769857618615941,-0.977975249420813,-1.49043040216279,-1.36705193512901,-1.16833756202923,-0.942900180665497,-0.253749541053429,0.251785266672483,0.696285425312098,0.793872305186413,0.922211684319538,1.13849695350087,1.31145977955342
"54",0.503003471085232,0.569908626719687,0.536283553928074,0.440819171520059,0.0767345751368522,-0.357884521990492,-0.721500171360499,-0.924871742685238,-1.41751682602159,-1.28339720169678,-1.0749528678007,-1.00476589076504,-0.57817481677278,0.131040193770469,0.78885916739777,0.824872408987045,0.949652002954934,1.10555525569752,1.41477501139801
"55",0.431237416203277,0.520351290467647,0.509024762663059,0.437195955597643,0.0933086763973106,-0.3169438434384,-0.669170565694294,-0.871568328996678,-1.34976721252915,-1.19862180335744,-0.98029600660104,-0.89260246363608,-0.629656637787689,-0.190394482647,0.680571055150717,0.940278480203229,0.996403786000484,1.15613726334502,1.31596082354353
"56",0.381445977985612,0.486252699394834,0.492361382517857,0.440032926703916,0.108698218337855,-0.289805772742454,-0.622027388914835,-0.819041877744716,-1.29608242509636,-1.1410303095207,-0.914459275236193,-0.81587962357685,-0.537731362292274,-0.274224602670759,0.327929872060704,0.799603212472549,1.08506361768012,1.23477068213523,1.3388080940757
"57",0.323120454632692,0.450571860323473,0.475624377626162,0.4446814810503,0.13014233512124,-0.25309718397844,-0.585175055519953,-0.774241153452467,-1.23648717680972,-1.0819699565357,-0.854715993955182,-0.74705924760038,-0.457798925025944,-0.181564698799151,0.238924943808706,0.428066970741717,0.934527397641268,1.24911910274304,1.48563875627472
