"","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008"
"62",0.0382737136902788,0.111238434909018,0.115194545165186,0.0756920165061196,-0.0572972431528064,-0.14812088665457,-0.26872108646534,-0.262025343523251,-0.331244300119871,-0.128127512373957,-0.0905865204672486,-0.0279826332816171,0.0852170038482928,0.154353000519769,0.07926381180227,0.0156307216733389,-0.0168207933411849,0.137511959794655,0.53350631910278
"63",-0.09646175386364,-0.0013907571286113,0.0394006450771995,0.0376650607406682,-0.0407849888904276,-0.100314390945297,-0.204905671192293,-0.212197162494017,-0.263505928535073,-0.0731236769731648,-0.0467290725868087,0.01430447309744,0.117051685730609,0.181269329584355,0.10611872677583,0.0591711437505167,0.0402498630799053,0.0766530422656956,0.3951278856808
"64",-0.215639789935817,-0.101448943291229,-0.0291468875886749,0.00743603932987381,-0.0199907813541453,-0.0469377656407104,-0.134037543078801,-0.150652440762595,-0.188875871748977,-0.0191251487100514,-0.00604823408103871,0.0521480602106275,0.142971864178217,0.205233444540519,0.128812804630624,0.0903262695312334,0.0883517970045541,0.0333657572550677,0.198691103048549
"65",-0.317019220326159,-0.188554885707884,-0.090201917208119,-0.0210635038349921,-8.40705110723807e-05,0.000764523814903283,-0.0681728684869292,-0.0888141747273957,-0.114070779954813,0.0310431860077948,0.0267404830047775,0.0784874190030935,0.157507310328749,0.215016163273415,0.141814800494482,0.110420089740545,0.116431060204861,0.0164623114057618,0.0339600884945267
"66",-0.402821686617053,-0.264313927735816,-0.145675456381958,-0.0512057396761295,0.00900677909383705,0.0331092825697654,-0.0145078666715198,-0.0395679891428469,-0.053198593166414,0.0660810017430863,0.048961757332756,0.0927399013601502,0.159495942670049,0.212824562270752,0.143455204473712,0.121011952989807,0.132982165314564,0.036327691587716,-0.0385412556329395
"67",-0.462310925619691,-0.31560600461362,-0.180697670735288,-0.0657169680882279,0.0238056558544755,0.063493228252365,0.0265869367280751,-0.0080742567080408,-0.011772732478663,0.0815165004565623,0.056809627765164,0.0941891463799141,0.148388742915361,0.195357652304049,0.131536183963524,0.115268843211046,0.135321764458348,0.0535754834133127,-0.033514196955508
"68",-0.500237308710157,-0.344047229192543,-0.194468838980854,-0.0624380918917681,0.0501021927809451,0.0981114246168493,0.0698349980999796,0.0226834876238824,0.0260833557657648,0.0957399933672612,0.0626859099361458,0.085852788081125,0.126798260383609,0.165737794107542,0.108577538590263,0.0959763434037414,0.121198932290978,0.0454617927792553,-0.0284340041656997
"69",-0.524550254031888,-0.355595076817468,-0.187304193828909,-0.0401470127944476,0.0938210853820095,0.144972145398921,0.115901732565957,0.0506763318589512,0.0603156056293462,0.110316987502262,0.0705124714908984,0.0742446495969651,0.0954536990497754,0.126708949833109,0.0775329238965803,0.0631673157755068,0.0920465007365549,0.0192684058493757,-0.0494723197480594
"70",-0.547522315855876,-0.364248596231089,-0.174215822461475,-0.00662502314243614,0.150168756586808,0.204987820571842,0.168921115519337,0.0804028191776304,0.0953399096053373,0.124949575337095,0.0809335820608477,0.0667625665014049,0.0622043258450799,0.0794228475298877,0.0422774028301085,0.0233407979753713,0.0502112013328812,-0.0210686630868723,-0.0876517434308221
"71",-0.58830818389144,-0.389596756770288,-0.176708881696292,0.0152228850720061,0.204371193230244,0.269091380220695,0.23501363916416,0.119307738826447,0.144067574800453,0.148416584962432,0.0950698820654064,0.0683121457238373,0.0386525492724444,0.0362018498614997,0.00920849556727416,-0.0148180460422033,0.00757919230185561,-0.0670130688666431,-0.132580138753095
"72",-0.650368102802156,-0.435040206973394,-0.195083944289261,0.0224664504468508,0.248301200560571,0.338868224946482,0.310043574698931,0.166810336275151,0.210279568745591,0.184255473122783,0.111696747015688,0.0745133075652524,0.0250675677293917,0.00280248924734779,-0.0183692428115523,-0.0515005658331108,-0.0335114855378405,-0.112718493202461,-0.181643553626475
"73",-0.779308398221203,-0.507638316815105,-0.238145321246294,0.0118638896325867,0.276718166529617,0.403066001432857,0.394284117649282,0.222679343735793,0.302510621304144,0.239274785546948,0.138817242153928,0.0921382278585818,0.0235252619594569,-0.0157553233249563,-0.0329757407446657,-0.0761491892095495,-0.0670127117870242,-0.148473330937943,-0.222489722806439
"74",-0.94336192099802,-0.644794951861985,-0.302711869229177,-0.0158530805004488,0.29630050226159,0.461505695348467,0.479792154225292,0.284021269003985,0.417998606303123,0.312112885572979,0.178697453824077,0.12264604376968,0.0328273694242161,-0.0240906524287743,-0.0366162244420387,-0.0861009049295939,-0.0871958335341323,-0.17360348043931,-0.25134693910019
"75",-1.13321063852812,-0.805168190641723,-0.418584862477673,-0.0514774602814172,0.312590057593937,0.520641673902063,0.562677042176029,0.349274262913753,0.54474834053869,0.395545171056633,0.232871736999208,0.163910633299777,0.0498733440979565,-0.0268487498721399,-0.0360540950873893,-0.0866967083666858,-0.09403144470554,-0.185164186065729,-0.270746059644995
"76",-1.34744054325316,-0.990420381802381,-0.554460803779918,-0.137527170095453,0.320790011501716,0.570717535185897,0.645649449080957,0.420882245651422,0.67149133614758,0.482077371173318,0.308836093177808,0.220385441965559,0.0758872581019236,-0.0216218339573934,-0.026645416822733,-0.0768960675705559,-0.0849583567247267,-0.177961770848146,-0.270868330381449
"77",-1.54908071085726,-1.18125612324916,-0.697987804914809,-0.22781294927476,0.294232909648583,0.618447495382076,0.72143951092,0.492979389363537,0.781269417866473,0.560214789196401,0.401235290171955,0.288853367834223,0.105418564955613,-0.0162067287105845,-0.0130896980356341,-0.0627854096390483,-0.0698074560276038,-0.161327340501347,-0.256946208426615
"78",-1.72658175141326,-1.35254142825927,-0.843655017057189,-0.325535985912165,0.264182828416392,0.621944262921032,0.789377120453961,0.562054018815785,0.865817657607566,0.622395807244337,0.508315241727202,0.368546658525417,0.141622635279543,-0.00921820233991922,0.00523644671351668,-0.0448037681608495,-0.0502256601812458,-0.140675615711427,-0.233993623059163
"79",-1.81841324614455,-1.49562622145029,-0.968424397398802,-0.426954390380971,0.224967245612148,0.617707680506788,0.813040905411042,0.627682416220823,0.932621817277519,0.666977960501886,0.610150339512079,0.449232730581718,0.176913694117244,-0.00499890643126284,0.0200593172863804,-0.0322680606465289,-0.0370635915563162,-0.128225623670927,-0.218218198475832
"80",-1.7854330638294,-1.54445401665143,-1.0586561227615,-0.502256210128169,0.185095990791345,0.610128536497798,0.833288558685962,0.65246426188434,0.995929403660395,0.705899291473298,0.677234730090373,0.503153576278321,0.194266295867513,-0.0200954377093662,0.0144798229902131,-0.0437097922096971,-0.0513011717014433,-0.145258391595428,-0.232464651781578
"81",-1.65477923968589,-1.47886662505414,-1.06684451259141,-0.555253967049753,0.158930094455332,0.595129191912106,0.857265811324813,0.690837136442024,1.03590759110255,0.762943755363461,0.701556020744138,0.513246194910018,0.178776697997884,-0.0636728485766237,-0.0248810748040487,-0.0900968026257089,-0.103361408011239,-0.202631333944243,-0.289921823775238
